PST045214;PST040210;PST120214;POP010210;AGE135214;AGE295214;AGE775214;SEX255214;RHI125214;RHI225214;RHI325214;RHI425214;RHI525214;RHI625214;RHI725214;RHI825214;POP715213;POP645213;POP815213;EDU635213;EDU685213;VET605213;LFE305213;HSG010214;HSG445213;HSG096213;HSG495213;HSD410213;HSD310213;INC910213;INC110213;PVY020213;BZA010213;BZA110213;BZA115213;NES010213;SBO001207;SBO315207;SBO115207;SBO215207;SBO515207;SBO415207;SBO015207;MAN450207;WTN220207;RTN130207;RTN131207;AFN120207;BPS030214;LND110210;POP060210;pct_dem_16;pct_gop_16;pct_dem_12;pct_gop_12
10116705;9818664;3.00000000000;9818605;6.40000000000;22.80000000000;12.20000000000;50.70000000000;71.30000000000;9.20000000000;1.50000000000;14.80000000000;0.40000000000;2.90000000000;48.40000000000;26.80000000000;86.40000000000;35.10000000000;56.80000000000;76.60000000000;29.70000000000;331642;29.30000000000;3482516;46.90000000000;42.20000000000;420200;3230383;3.01000000000;27749;55909;17.80000000000;253227;3799831;3.80000000000;945941;1046940;5.70000000000;1.40000000000;17.50000000000;0.30000000000;21.60000000000;30.20000000000;153343705;198435837;119111840;12236;20238148;17659;4057.88000000000;2419.60000000000;0.71407186500;0.23388693800;0.68873732500;0.28815393300
98893;98748;0.10000000000;98764;4.20000000000;17.80000000000;23.40000000000;50.80000000000;93.60000000000;0.60000000000;1.20000000000;1.40000000000;0.20000000000;3.00000000000;9.20000000000;85.60000000000;86.20000000000;6.00000000000;7.70000000000;94.30000000000;32.30000000000;10085;24.60000000000;53080;72.60000000000;10.10000000000;357300;40991;2.38000000000;32346;57353;12.00000000000;2966;26259;3.10000000000;11651;14492;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;28.70000000000;664601;0;1077159;11111;199443;290;957.77000000000;103.10000000000;0.48707078000;0.44157796600;0.46205935700;0.50855365500
758581;718498;5.60000000000;718451;6.10000000000;21.50000000000;14.70000000000;50.80000000000;62.50000000000;3.00000000000;0.90000000000;27.70000000000;1.60000000000;4.40000000000;25.30000000000;40.40000000000;87.60000000000;34.00000000000;46.00000000000;88.60000000000;44.40000000000;32332;25.70000000000;273539;59.40000000000;33.20000000000;722200;257941;2.79000000000;45732;88202;7.60000000000;20342;347658;4.40000000000;63460;74604;1.60000000000;0.90000000000;18.60000000000;0.50000000000;11.70000000000;29.90000000000;17918237;12607786;10198837;14625;2107180;1461;448.41000000000;1602.20000000000;0.76311564700;0.18926190000;0.71305957100;0.26553485600
1894605;1781672;6.30000000000;1781642;6.50000000000;23.10000000000;12.20000000000;49.70000000000;56.40000000000;2.90000000000;1.30000000000;34.90000000000;0.50000000000;4.00000000000;26.60000000000;33.30000000000;84.50000000000;37.10000000000;51.20000000000;86.50000000000;46.50000000000;66749;25.00000000000;651156;57.50000000000;33.00000000000;645600;609377;2.92000000000;41513;91702;10.20000000000;46212;926766;3.50000000000;128730;156084;0.00000000000;1.00000000000;28.50000000000;0.40000000000;10.80000000000;29.70000000000;45088754;60644055;26491464;15367;4147579;9932;1290.10000000000;1381.00000000000;0.73348019000;0.20852979900;0.69808435000;0.27730446400
73966;72155;2.50000000000;72155;8.10000000000;27.80000000000;11.40000000000;49.20000000000;79.40000000000;4.00000000000;3.00000000000;7.30000000000;0.50000000000;5.90000000000;27.20000000000;56.60000000000;76.30000000000;12.30000000000;24.70000000000;79.00000000000;13.70000000000;6420;29.50000000000;28015;59.10000000000;18.50000000000;171000;24300;2.93000000000;19244;44902;21.60000000000;820;9130;4.90000000000;3141;4111;0.00000000000;0.00000000000;0.00000000000;0.00000000000;11.00000000000;41.60000000000;169975;0;423597;5908;52440;201;631.84000000000;114.20000000000;0.34352740100;0.58471839700;0.38756746000;0.58271703600
313333;294571;6.40000000000;294567;5.00000000000;20.30000000000;12.20000000000;49.80000000000;90.80000000000;1.10000000000;0.80000000000;4.50000000000;0.10000000000;2.60000000000;13.80000000000;78.30000000000;76.20000000000;10.90000000000;16.50000000000;93.90000000000;58.30000000000;15432;22.70000000000;130938;63.10000000000;28.90000000000;350900;120521;2.42000000000;38011;67956;14.20000000000;11696;139136;0.90000000000;35710;42506;0.50000000000;0.50000000000;2.40000000000;0.00000000000;3.50000000000;30.20000000000;3855872;2782109;4039254;13660;668939;1371;726.29000000000;405.60000000000;0.70566101800;0.21934534800;0.69561276400;0.28016188700
29870;30952;-3.50000000000;30952;5.10000000000;20.90000000000;23.50000000000;50.10000000000;95.20000000000;0.70000000000;1.30000000000;0.80000000000;0.10000000000;1.80000000000;14.70000000000;82.20000000000;85.60000000000;4.50000000000;9.80000000000;87.80000000000;18.30000000000;3493;24.80000000000;14485;75.70000000000;5.70000000000;191200;12671;2.33000000000;24771;42078;15.50000000000;818;6620;-1.10000000000;2656;4029;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;141382;60887;312871;10353;26912;47;1142.05000000000;27.10000000000;0.24296260700;0.69527639400;0.28964989500;0.68630827100
558503;534583;4.50000000000;534543;5.30000000000;20.90000000000;14.70000000000;50.30000000000;92.20000000000;1.30000000000;1.20000000000;2.80000000000;0.10000000000;2.30000000000;15.20000000000;78.80000000000;84.10000000000;6.20000000000;10.30000000000;93.70000000000;40.70000000000;42215;26.20000000000;233275;70.60000000000;25.10000000000;262400;219562;2.42000000000;36087;68984;8.60000000000;16222;188932;0.40000000000;51004;62249;0.60000000000;0.60000000000;2.70000000000;0.00000000000;5.20000000000;30.20000000000;6566636;2514091;7282158;13782;960467;2519;764.21000000000;699.50000000000;0.49069715600;0.42074571400;0.50997331300;0.46629863000
4629;4434;4.40000000000;4436;3.40000000000;17.00000000000;24.60000000000;50.90000000000;96.80000000000;0.20000000000;0.50000000000;0.60000000000;0.10000000000;1.80000000000;5.50000000000;91.90000000000;79.80000000000;2.90000000000;6.40000000000;98.40000000000;47.50000000000;551;22.80000000000;3151;75.40000000000;10.60000000000;383900;1943;2.30000000000;33015;64601;5.60000000000;263;963;4.00000000000;873;1117;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;26.50000000000;0;1022;26977;6131;21247;33;541.59000000000;8.20000000000;0.51414663800;0.40675387900;0.51523719800;0.46182846400
861277;862474;-0.10000000000;862477;5.30000000000;21.10000000000;15.60000000000;51.80000000000;78.80000000000;14.20000000000;0.50000000000;4.20000000000;0.10000000000;2.20000000000;16.80000000000;65.00000000000;88.00000000000;11.70000000000;21.40000000000;88.30000000000;32.90000000000;51106;24.00000000000;362262;63.70000000000;40.20000000000;256900;328013;2.54000000000;32523;61996;12.40000000000;19431;331081;1.60000000000;57091;74477;5.00000000000;0.50000000000;3.70000000000;0.00000000000;4.40000000000;28.20000000000;10493031;9890749;11785336;13970;1345875;1140;604.51000000000;1426.70000000000;0.54162310600;0.42130675200;0.61874803300;0.37102826100
658893;601767;9.50000000000;601723;6.50000000000;17.50000000000;11.30000000000;52.60000000000;43.60000000000;49.00000000000;0.60000000000;4.00000000000;0.20000000000;2.60000000000;10.40000000000;35.80000000000;80.60000000000;13.80000000000;15.80000000000;88.40000000000;52.40000000000;30520;29.70000000000;306174;42.10000000000;62.30000000000;445200;263649;2.20000000000;45290;65830;18.60000000000;21919;491130;1.70000000000;52262;55887;28.20000000000;0.90000000000;5.90000000000;0.00000000000;6.10000000000;34.50000000000;332844;2117990;3843716;6555;4278171;4189;61.05000000000;9856.60000000000;0.92846591900;0.04122067100;0.91363808200;0.07124365100
556885;543378;2.50000000000;543376;4.60000000000;18.70000000000;22.60000000000;51.20000000000;83.80000000000;10.70000000000;0.50000000000;2.40000000000;0.10000000000;2.50000000000;9.30000000000;75.80000000000;85.40000000000;8.70000000000;10.10000000000;90.20000000000;26.30000000000;68817;23.70000000000;272297;73.50000000000;23.10000000000;144900;220277;2.44000000000;27009;48039;13.50000000000;13084;161218;-0.90000000000;39045;45939;6.10000000000;0.40000000000;2.90000000000;0.00000000000;5.30000000000;30.40000000000;6767571;1852661;6593988;12339;855503;1286;1015.66000000000;535.00000000000;0.38024476900;0.57778753400;0.43071900900;0.55785558200
46281;47746;-3.10000000000;46389;6.10000000000;22.20000000000;15.50000000000;49.50000000000;42.30000000000;55.20000000000;0.60000000000;0.70000000000;0.20000000000;1.10000000000;10.50000000000;33.20000000000;89.40000000000;6.60000000000;9.50000000000;77.20000000000;14.90000000000;3285;28.00000000000;19432;71.20000000000;7.70000000000;111200;16662;2.62000000000;17615;35380;26.50000000000;640;9016;3.40000000000;2780;2765;35.10000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;29.80000000000;262901;383966;440290;9422;18920;23;516.33000000000;89.80000000000;0.67910684400;0.30440690200;0.70095576800;0.29464325400
98236;98786;-0.60000000000;98786;4.70000000000;17.80000000000;33.80000000000;51.50000000000;85.60000000000;10.60000000000;0.60000000000;1.50000000000;0.10000000000;1.60000000000;18.40000000000;68.70000000000;84.40000000000;10.90000000000;18.90000000000;81.00000000000;14.90000000000;12995;21.90000000000;54894;77.90000000000;11.70000000000;93600;39931;2.42000000000;20072;35560;20.10000000000;1862;18901;-4.60000000000;5719;7360;0.00000000000;0.00000000000;3.70000000000;0.00000000000;14.40000000000;24.10000000000;306138;0;1089559;11060;100789;92;1016.62000000000;97.20000000000;0.32685516200;0.64728333600;0.38046654100;0.61055607900
14050;14761;-4.80000000000;14761;4.90000000000;17.50000000000;20.10000000000;47.70000000000;62.10000000000;35.40000000000;0.40000000000;0.50000000000;0.00000000000;1.60000000000;4.10000000000;58.80000000000;90.10000000000;2.30000000000;7.40000000000;81.20000000000;16.90000000000;1753;26.90000000000;6589;75.50000000000;5.20000000000;121100;5347;2.36000000000;21184;44170;17.20000000000;239;1490;0.50000000000;1015;1092;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;43717;88713;6403;7035;17;598.10000000000;24.70000000000;0.46289752700;0.51433058500;0.50525102500;0.48770491800
283988;275480;3.10000000000;275487;5.20000000000;19.10000000000;11.40000000000;52.50000000000;62.60000000000;31.60000000000;0.30000000000;3.30000000000;0.10000000000;2.10000000000;6.10000000000;57.50000000000;72.80000000000;6.50000000000;9.60000000000;91.80000000000;44.20000000000;17802;19.90000000000;126724;53.80000000000;31.70000000000;183300;110377;2.40000000000;26196;46369;23.20000000000;7396;94117;2.10000000000;19062;24022;15.00000000000;0.00000000000;3.10000000000;0.00000000000;4.10000000000;29.80000000000;593440;791172;3533827;13451;551621;1114;666.85000000000;413.10000000000;0.60514069400;0.35397070900;0.61255266800;0.37621599800
72143;74364;-3.00000000000;74364;5.70000000000;21.60000000000;21.10000000000;50.70000000000;80.30000000000;16.60000000000;0.60000000000;0.70000000000;0.10000000000;1.70000000000;9.60000000000;71.70000000000;88.20000000000;4.80000000000;8.90000000000;77.50000000000;11.40000000000;8293;28.10000000000;36662;76.30000000000;7.00000000000;89600;28047;2.57000000000;18377;32497;26.40000000000;1232;11917;0.70000000000;3853;5259;8.50000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;982580;0;671648;9108;48880;29;727.62000000000;102.20000000000;0.30380987400;0.66988239600;0.37244197600;0.61699071000
442516;422718;4.70000000000;422718;5.20000000000;21.40000000000;14.30000000000;51.60000000000;80.60000000000;12.20000000000;0.40000000000;4.10000000000;0.10000000000;2.50000000000;19.20000000000;63.60000000000;86.90000000000;11.80000000000;18.80000000000;91.80000000000;35.00000000000;30528;26.30000000000;185882;70.50000000000;25.30000000000;184300;147529;2.87000000000;28675;58175;11.30000000000;12639;152363;1.60000000000;38346;46725;5.40000000000;0.30000000000;3.40000000000;0.00000000000;11.20000000000;28.80000000000;1634749;2852650;6872148;16831;764148;967;309.22000000000;1367.00000000000;0.47068549800;0.48697059000;0.46228518000;0.52701996600
22582;22568;0.10000000000;22570;5.30000000000;19.00000000000;18.00000000000;43.60000000000;75.80000000000;20.70000000000;0.90000000000;0.80000000000;0.00000000000;1.70000000000;4.00000000000;72.30000000000;86.70000000000;2.40000000000;5.80000000000;76.50000000000;11.60000000000;2310;21.10000000000;10872;78.10000000000;5.30000000000;87400;7672;2.55000000000;17045;36356;16.70000000000;401;4447;-2.10000000000;930;1475;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;595497;0;207073;9886;19967;24;1043.31000000000;21.60000000000;0.23159823300;0.74609332900;0.30284084700;0.68542283600
24451;24896;-1.80000000000;24896;4.90000000000;19.80000000000;17.30000000000;45.20000000000;80.00000000000;15.60000000000;1.40000000000;0.70000000000;0.10000000000;2.20000000000;3.50000000000;77.20000000000;86.40000000000;2.80000000000;4.50000000000;80.30000000000;11.40000000000;2088;28.10000000000;10680;78.60000000000;3.00000000000;85900;8533;2.63000000000;17385;38501;20.10000000000;378;3751;-1.20000000000;1400;1273;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;40.10000000000;0;0;177286;7747;18080;21;582.80000000000;42.70000000000;0.20288944700;0.77440775300;0.25641025600;0.73076923100
45909;45835;0.20000000000;45720;5.20000000000;19.30000000000;14.20000000000;49.60000000000;54.90000000000;41.80000000000;0.30000000000;1.70000000000;0.10000000000;1.20000000000;2.10000000000;53.30000000000;80.20000000000;2.60000000000;3.70000000000;81.70000000000;19.00000000000;3079;20.50000000000;20226;57.20000000000;20.00000000000;103900;16338;2.55000000000;18622;32751;30.00000000000;815;12245;-1.80000000000;2976;4071;0.00000000000;0.00000000000;1.60000000000;0.00000000000;1.00000000000;26.60000000000;0;0;524150;11267;57925;39;257.84000000000;177.30000000000;0.49548989100;0.47844479000;0.52232638500;0.46780560000
73240;69367;5.60000000000;69367;7.20000000000;27.40000000000;11.20000000000;50.70000000000;81.80000000000;11.70000000000;0.50000000000;3.80000000000;0.10000000000;2.20000000000;9.60000000000;73.40000000000;87.20000000000;7.30000000000;12.20000000000;82.10000000000;17.10000000000;4968;33.40000000000;26833;78.20000000000;6.50000000000;127000;23413;2.97000000000;21379;53274;13.70000000000;1072;13953;0.90000000000;5317;6370;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;30.20000000000;768413;466296;660898;9839;125078;444;160.31000000000;432.70000000000;0.22825031200;0.73210073500;0.23912438900;0.74367327500
15418;16324;-5.60000000000;16243;6.70000000000;21.90000000000;18.60000000000;51.20000000000;62.20000000000;35.40000000000;0.40000000000;0.60000000000;0.20000000000;1.20000000000;5.60000000000;57.60000000000;87.20000000000;3.20000000000;6.80000000000;77.40000000000;11.40000000000;1533;23.00000000000;7659;67.60000000000;5.90000000000;101400;6573;2.39000000000;19409;34419;24.00000000000;199;1986;-0.70000000000;819;940;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;65887;88152;5394;0;15;493.05000000000;32.90000000000;0.39948947000;0.58694958500;0.46484784900;0.52795682800
139257;124053;12.30000000000;124053;6.30000000000;26.00000000000;11.80000000000;51.10000000000;75.40000000000;16.90000000000;0.40000000000;4.20000000000;0.20000000000;2.90000000000;6.20000000000;70.50000000000;86.80000000000;6.80000000000;9.50000000000;91.30000000000;34.10000000000;13290;24.50000000000;53375;78.90000000000;7.40000000000;170400;43975;2.90000000000;30949;69306;8.30000000000;2092;26336;1.80000000000;8724;10081;7.40000000000;0.60000000000;5.70000000000;0.00000000000;3.00000000000;32.00000000000;2411210;357458;1406298;12919;119074;1289;290.09000000000;427.60000000000;0.29386197200;0.67082100000;0.27905237800;0.70908534700
55423;52250;6.10000000000;52250;6.60000000000;26.90000000000;10.80000000000;50.10000000000;82.70000000000;14.00000000000;0.40000000000;0.90000000000;0.10000000000;1.80000000000;3.70000000000;79.60000000000;86.40000000000;2.10000000000;4.50000000000;85.20000000000;16.80000000000;4583;29.80000000000;20549;76.60000000000;7.20000000000;155400;17830;2.96000000000;24824;63030;11.20000000000;673;7394;3.70000000000;3311;4492;6.50000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;25.90000000000;0;63037;322581;6345;26103;482;477.70000000000;109.40000000000;0.20735199800;0.76362470600;0.23778815100;0.75032484700
11603;11834;-2.00000000000;11834;5.70000000000;23.60000000000;15.70000000000;50.10000000000;86.40000000000;10.70000000000;0.40000000000;0.60000000000;0.00000000000;1.80000000000;2.50000000000;84.40000000000;84.20000000000;0.20000000000;0.40000000000;72.70000000000;8.20000000000;863;38.60000000000;5103;76.00000000000;5.30000000000;93200;4321;2.68000000000;18964;39909;24.30000000000;118;1181;0.00000000000;705;1038;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;23.40000000000;0;0;24751;2167;1886;15;296.03000000000;40.00000000000;0.17665240100;0.80123632900;0.22753483900;0.75804901500
65198;63469;2.70000000000;63453;11.10000000000;28.70000000000;7.50000000000;48.80000000000;51.10000000000;40.80000000000;0.80000000000;2.40000000000;0.60000000000;4.30000000000;12.10000000000;42.20000000000;72.90000000000;6.50000000000;10.90000000000;90.90000000000;20.20000000000;10207;20.10000000000;27198;51.10000000000;22.30000000000;126900;23046;2.73000000000;20791;43832;18.70000000000;812;12380;1.70000000000;2805;3667;36.70000000000;0.00000000000;0.00000000000;0.00000000000;3.00000000000;34.70000000000;0;0;539287;8908;62915;242;489.80000000000;129.50000000000;0.59265016800;0.38086058900;0.64635507100;0.34453260600
21370;21875;-2.30000000000;21875;6.20000000000;25.20000000000;15.90000000000;53.10000000000;56.80000000000;40.70000000000;0.40000000000;0.50000000000;0.10000000000;1.50000000000;2.80000000000;54.70000000000;90.30000000000;1.20000000000;2.70000000000;74.60000000000;13.70000000000;1112;26.40000000000;9248;66.00000000000;9.00000000000;106100;8143;2.62000000000;17922;37487;22.20000000000;433;5938;1.10000000000;1412;1609;0.00000000000;0.00000000000;3.20000000000;0.00000000000;0.00000000000;17.10000000000;0;0;350350;16276;23602;19;257.46000000000;85.00000000000;0.39911523500;0.58610271900;0.42159624400;0.57120500800
22771;23498;-3.10000000000;23498;6.00000000000;23.70000000000;14.90000000000;47.70000000000;49.80000000000;48.00000000000;0.50000000000;0.70000000000;0.10000000000;0.90000000000;4.30000000000;46.30000000000;89.50000000000;2.30000000000;3.70000000000;72.30000000000;9.60000000000;1508;21.20000000000;8938;65.30000000000;10.90000000000;77900;8131;2.61000000000;15694;32054;26.20000000000;365;5868;-9.00000000000;1312;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;169162;150978;6268;15388;10;512.09000000000;45.90000000000;0.44444444400;0.54371897700;0.49329143000;0.50199444000
18991;18758;1.20000000000;18758;6.60000000000;25.40000000000;15.60000000000;50.40000000000;87.80000000000;9.30000000000;0.80000000000;0.60000000000;0.10000000000;1.30000000000;5.10000000000;83.50000000000;86.80000000000;2.30000000000;4.90000000000;77.60000000000;11.80000000000;1398;26.60000000000;7961;73.30000000000;5.90000000000;79600;6970;2.67000000000;20001;39067;20.50000000000;322;2930;-4.50000000000;1152;1064;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;25.60000000000;0;0;99714;5586;8687;38;316.49000000000;59.30000000000;0.12374948600;0.86350555000;0.16420745100;0.82775748700
25224;25519;-1.20000000000;25520;5.90000000000;21.20000000000;12.50000000000;42.30000000000;68.10000000000;29.50000000000;0.60000000000;0.50000000000;0.10000000000;1.10000000000;10.50000000000;58.80000000000;82.70000000000;5.40000000000;11.30000000000;75.10000000000;11.60000000000;1968;24.20000000000;9860;71.30000000000;5.50000000000;86100;7885;2.62000000000;15280;37587;27.40000000000;289;3016;-1.40000000000;1224;1241;0.00000000000;0.00000000000;2.20000000000;0.00000000000;7.70000000000;27.60000000000;0;152023;102403;4457;9522;17;479.40000000000;53.20000000000;0.24393080400;0.74022387000;0.28446981100;0.70621808400
21984;21356;2.90000000000;21356;3.30000000000;16.80000000000;31.30000000000;51.60000000000;96.70000000000;0.90000000000;0.50000000000;0.60000000000;0.00000000000;1.30000000000;3.10000000000;94.00000000000;89.30000000000;2.00000000000;5.20000000000;84.70000000000;19.60000000000;2544;25.40000000000;14255;78.30000000000;4.30000000000;198300;9141;2.30000000000;22156;40009;17.70000000000;531;4895;0.80000000000;2055;2666;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;18.80000000000;0;38051;246740;11809;21565;87;321.93000000000;66.30000000000;0.16297034600;0.81809120400;0.19300939300;0.79217846800
29949;30099;-0.50000000000;30099;6.80000000000;24.40000000000;14.70000000000;48.10000000000;76.20000000000;20.70000000000;0.60000000000;0.60000000000;0.10000000000;1.90000000000;6.30000000000;71.00000000000;83.80000000000;2.90000000000;5.60000000000;81.30000000000;11.40000000000;2611;23.40000000000;12118;69.10000000000;6.50000000000;80400;10171;2.76000000000;17270;35830;22.70000000000;538;5671;-1.50000000000;1769;2102;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;24.00000000000;663428;0;310344;10703;32909;4;641.78000000000;46.90000000000;0.19651118000;0.78517733200;0.25287580400;0.73630337300
9326;9563;-2.50000000000;9563;6.30000000000;22.70000000000;17.90000000000;51.90000000000;59.00000000000;38.60000000000;0.40000000000;0.50000000000;0.00000000000;1.50000000000;2.70000000000;56.80000000000;93.20000000000;1.50000000000;2.10000000000;79.70000000000;8.20000000000;613;23.10000000000;4439;78.20000000000;3.70000000000;71600;3348;2.81000000000;17228;36173;21.30000000000;149;2049;1.70000000000;651;681;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;521536;13316;24250;2418;1377;1;447.31000000000;21.40000000000;0.44270346100;0.54536950400;0.49010791400;0.50472122300
6824;7028;-2.90000000000;7028;3.20000000000;18.60000000000;21.30000000000;48.40000000000;95.30000000000;0.50000000000;1.30000000000;0.50000000000;0.40000000000;2.10000000000;3.60000000000;92.30000000000;84.60000000000;2.20000000000;4.10000000000;89.20000000000;24.10000000000;758;31.50000000000;5339;78.30000000000;1.00000000000;195600;2994;2.29000000000;24324;41056;17.00000000000;151;491;-1.00000000000;564;813;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;27.20000000000;0;0;18745;2465;5741;32;1899.24000000000;3.70000000000;0.20383001000;0.70120671600;0.28490284000;0.68281016400
1039;1117;-7.00000000000;1117;5.70000000000;24.40000000000;18.60000000000;48.80000000000;94.10000000000;0.50000000000;1.30000000000;0.50000000000;0.10000000000;3.50000000000;7.50000000000;87.30000000000;86.00000000000;11.20000000000;16.80000000000;84.30000000000;22.30000000000;133;25.10000000000;836;67.70000000000;0.70000000000;163000;464;2.73000000000;21830;41154;15.50000000000;27;0;0.00000000000;87;73;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;56.20000000000;0;0;0;0;1518;3;1074.49000000000;1.00000000000;0.18363939900;0.68447412400;0.27508650500;0.69550173000
867;982;-11.70000000000;982;5.90000000000;28.00000000000;14.80000000000;47.30000000000;93.50000000000;0.80000000000;2.20000000000;1.00000000000;0.00000000000;2.40000000000;42.60000000000;54.00000000000;70.90000000000;34.80000000000;37.80000000000;70.10000000000;11.40000000000;41;14.00000000000;533;59.50000000000;13.80000000000;111700;304;2.41000000000;20032;33200;14.90000000000;18;75;-9.60000000000;53;112;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;3;1764.19000000000;0.60000000000;0.15547703200;0.71731448800;0.20121951200;0.71646341500
26094;27038;-3.50000000000;27038;8.00000000000;26.40000000000;11.80000000000;47.80000000000;88.60000000000;3.20000000000;1.60000000000;2.80000000000;0.40000000000;3.40000000000;16.20000000000;74.10000000000;79.50000000000;9.90000000000;15.10000000000;84.00000000000;16.90000000000;4308;17.40000000000;12193;62.40000000000;12.20000000000;136800;9555;2.70000000000;20646;42842;16.30000000000;431;3936;3.00000000000;1198;1852;0.00000000000;0.00000000000;0.00000000000;0.00000000000;6.50000000000;19.80000000000;0;53448;241226;8319;26980;57;3074.74000000000;8.80000000000;0.21293579100;0.68270923800;0.31408573900;0.65329333800
13021;12786;1.80000000000;12786;8.00000000000;34.00000000000;13.60000000000;49.30000000000;97.20000000000;0.30000000000;0.80000000000;0.20000000000;0.10000000000;1.50000000000;6.90000000000;91.10000000000;91.20000000000;2.90000000000;7.50000000000;92.00000000000;17.40000000000;785;23.00000000000;4650;80.90000000000;5.80000000000;156800;4150;3.07000000000;17620;44962;12.20000000000;281;1928;2.30000000000;958;1047;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;16.40000000000;0;49543;113519;9319;5841;35;663.65000000000;19.30000000000;0.07001273000;0.70940170900;0.05803571400;0.92767857100
12867;13242;-2.80000000000;13242;6.90000000000;28.40000000000;16.00000000000;47.80000000000;96.20000000000;0.80000000000;1.10000000000;0.30000000000;0.10000000000;1.40000000000;12.40000000000;85.20000000000;91.20000000000;5.70000000000;12.10000000000;87.90000000000;19.70000000000;953;22.80000000000;8651;82.50000000000;5.20000000000;147600;4549;2.76000000000;19475;44520;12.40000000000;272;1377;-3.60000000000;1081;1438;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;76724;68167;5412;10050;65;1863.53000000000;7.10000000000;0.11393069700;0.71596079800;0.13960703200;0.84574284700
3838;3821;0.40000000000;3821;5.30000000000;23.00000000000;24.10000000000;49.80000000000;90.00000000000;0.40000000000;6.00000000000;0.50000000000;0.20000000000;2.80000000000;4.00000000000;86.80000000000;85.50000000000;2.50000000000;4.70000000000;88.30000000000;16.20000000000;468;19.50000000000;1868;74.10000000000;6.80000000000;116600;1660;2.28000000000;19910;36000;17.90000000000;121;763;6.40000000000;310;438;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;29657;8193;0;10;478.80000000000;8.00000000000;0.16981132100;0.75597484300;0.24565756800;0.72766749400
9826;9862;-0.40000000000;9862;4.30000000000;18.30000000000;21.60000000000;48.10000000000;96.50000000000;0.20000000000;1.10000000000;0.50000000000;0.10000000000;1.60000000000;4.40000000000;92.90000000000;78.60000000000;2.20000000000;7.20000000000;92.40000000000;34.30000000000;1131;15.40000000000;11906;77.80000000000;8.60000000000;221200;3519;2.70000000000;25785;50473;9.50000000000;567;2927;1.40000000000;1224;2058;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;10.40000000000;0;20494;135620;15201;43204;99;3664.52000000000;2.70000000000;0.35763694100;0.54327911800;0.42589957300;0.54157349100
7492;8238;-9.10000000000;8238;6.40000000000;22.90000000000;18.20000000000;49.70000000000;60.30000000000;36.60000000000;0.50000000000;0.30000000000;0.10000000000;2.20000000000;2.10000000000;58.80000000000;86.70000000000;1.30000000000;2.50000000000;74.60000000000;8.40000000000;678;25.60000000000;3953;65.80000000000;14.20000000000;54400;2860;2.62000000000;13619;26972;31.60000000000;107;1037;-6.30000000000;416;383;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;43.10000000000;0;0;22853;2785;0;0;235.51000000000;35.00000000000;0.44751773000;0.53049645400;0.56108726800;0.42489270400
5246456;5195060;1.00000000000;5194675;6.50000000000;22.60000000000;12.90000000000;51.50000000000;65.80000000000;24.40000000000;0.80000000000;7.20000000000;0.10000000000;1.80000000000;25.00000000000;43.00000000000;86.50000000000;21.10000000000;34.50000000000;84.50000000000;34.70000000000;213855;31.70000000000;2175146;58.30000000000;53.80000000000;231200;1933335;2.65000000000;30183;54548;16.90000000000;129972;2286711;2.30000000000;447401;510931;16.40000000000;0.60000000000;6.90000000000;0.10000000000;7.20000000000;32.30000000000;77932858;83964561;60585557;11571;13094372;7753;945.33000000000;5495.10000000000;0.74375770900;0.21419316200;0.74013693700;0.24645327800
